1953-05-29,183.818217
1953-05-30,184.694301
1953-05-31,186.073621
1953-06-01,188.068665
1953-06-02,190.713398
1953-06-03,193.227647
1953-06-04,195.554325
1953-06-05,197.751953
1953-06-06,200.700663
1953-06-07,204.028117
1953-06-08,207.212335
1953-06-09,210.413628
1953-06-10,213.375576
1953-06-11,215.811111
1953-06-12,218.143753
1953-06-13,220.130105
1953-06-14,221.642684
1953-06-15,222.673706
1953-06-16,223.382038
1953-06-17,223.971992
1953-06-18,224.311563
1953-06-19,224.203596
1953-06-20,223.844557
1953-06-21,223.321112
1953-06-22,222.683211
1953-06-23,221.765285
1953-06-24,221.091878
1953-06-25,219.867042
1953-06-26,218.559366
1953-06-27,217.576273
1953-06-28,216.283254
1953-06-29,214.785392
1953-06-30,213.385788
1953-07-01,212.511732
1953-07-02,211.174133
1953-07-03,210.045504
1953-07-04,208.707221
1953-07-05,207.300499
1953-07-06,205.695239
1953-07-07,203.894515
1953-07-08,202.577484
1953-07-09,201.063062
1953-07-10,199.692397
1953-07-11,198.22228
1953-07-12,197.177174
1953-07-13,195.677026
1953-07-14,194.150078
1953-07-15,192.784151
1953-07-16,191.218635
1953-07-17,189.664468
1953-07-18,187.930473
1953-07-19,186.43656
1953-07-20,184.757887
1953-07-21,183.677375
1953-07-22,182.286099
1953-07-23,180.896273
1953-07-24,179.322613
1953-07-25,177.674049
1953-07-26,176.172897
1953-07-27,174.500215
1953-07-28,173.077747
1953-07-29,171.949244
1953-07-30,170.374538
1953-07-31,168.490375
1953-08-01,167.200443
1953-08-02,165.730606
1953-08-03,164.15639
1953-08-04,162.55661
1953-08-05,161.244736
1953-08-06,160.06377
1953-08-07,159.51283
1953-08-08,158.436742
1953-08-09,156.889531
1953-08-10,155.120222
1953-08-11,153.521902
1953-08-12,152.14039
1953-08-13,150.514013
1953-08-14,148.815581
1953-08-15,147.00661
1953-08-16,145.296946
1953-08-17,143.487979
1953-08-18,141.423666
1953-08-19,139.6147
1953-08-20,137.97596
1953-08-21,136.237922
1953-08-22,134.575077
1953-08-23,132.569649
1953-08-24,130.904672
1953-08-25,129.495034
1953-08-26,128.437902
1953-08-27,126.858043
1953-08-28,125.17888
1953-08-29,123.513903
1953-08-30,121.502069
1953-08-31,119.478419
1953-09-01,117.941499
1953-09-02,116.265854
1953-09-03,114.63703
1953-09-04,112.896855
1953-09-05,111.748208
